timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,angle_type,y_true,scenario,label,firmware,params_hash
150.599454,0.021328,0.005175,-8.673774,0.004775,0.037877,0.002717,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,roll,0.249156,default,normal,unknown,unknown
150.599454,0.021328,0.005175,-8.673774,0.004775,0.037877,0.002717,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,pitch,-0.43045,default,normal,unknown,unknown
150.599454,0.021328,0.005175,-8.673774,0.004775,0.037877,0.002717,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,yaw,6.211624,default,normal,unknown,unknown
150.619454,0.020867,0.005987,-8.672476,0.004814,0.037881,0.002904,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,roll,0.249156,default,normal,unknown,unknown
150.619454,0.020867,0.005987,-8.672476,0.004814,0.037881,0.002904,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,pitch,-0.43045,default,normal,unknown,unknown
150.619454,0.020867,0.005987,-8.672476,0.004814,0.037881,0.002904,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,yaw,6.211624,default,normal,unknown,unknown
150.639454,0.020534,0.003807,-8.67178,0.005998,0.033819,0.002757,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,roll,0.249156,default,normal,unknown,unknown
150.639454,0.020534,0.003807,-8.67178,0.005998,0.033819,0.002757,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,pitch,-0.43045,default,normal,unknown,unknown
150.639454,0.020534,0.003807,-8.67178,0.005998,0.033819,0.002757,73757.159424,-5411.086273,4973.860931,-7.102767,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,yaw,6.211624,default,normal,unknown,unknown
150.659454,0.01972,0.00586,-8.674043,0.005936,0.033793,0.002789,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,roll,0.249156,default,normal,unknown,unknown
150.659454,0.01972,0.00586,-8.674043,0.005936,0.033793,0.002789,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,pitch,-0.43045,default,normal,unknown,unknown
150.659454,0.01972,0.00586,-8.674043,0.005936,0.033793,0.002789,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,yaw,6.211624,default,normal,unknown,unknown
150.679454,0.020067,0.005377,-8.681014,0.005613,0.032166,0.002709,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,roll,0.249156,default,normal,unknown,unknown
150.679454,0.020067,0.005377,-8.681014,0.005613,0.032166,0.002709,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,pitch,-0.43045,default,normal,unknown,unknown
150.679454,0.020067,0.005377,-8.681014,0.005613,0.032166,0.002709,73757.202148,-5411.058807,4973.920059,-7.069734,0.020378,0.000312,0.0,0.0,0.03,0.02,1365.792886,-2565.381145,yaw,6.211624,default,normal,unknown,unknown
150.699454,0.018766,0.005792,-8.680037,0.005568,0.032119,0.002703,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,roll,0.260084,default,normal,unknown,unknown
150.699454,0.018766,0.005792,-8.680037,0.005568,0.032119,0.002703,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,pitch,-0.253017,default,normal,unknown,unknown
150.699454,0.018766,0.005792,-8.680037,0.005568,0.032119,0.002703,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,yaw,6.211637,default,normal,unknown,unknown
150.719454,0.019198,0.005004,-8.678273,0.003405,0.029883,0.002811,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,roll,0.260084,default,normal,unknown,unknown
150.719454,0.019198,0.005004,-8.678273,0.003405,0.029883,0.002811,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,pitch,-0.253017,default,normal,unknown,unknown
150.719454,0.019198,0.005004,-8.678273,0.003405,0.029883,0.002811,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,yaw,6.211637,default,normal,unknown,unknown
150.739454,0.020901,0.003811,-8.676327,0.003527,0.029816,0.002718,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,roll,0.260084,default,normal,unknown,unknown
150.739454,0.020901,0.003811,-8.676327,0.003527,0.029816,0.002718,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,pitch,-0.253017,default,normal,unknown,unknown
150.739454,0.020901,0.003811,-8.676327,0.003527,0.029816,0.002718,73756.048584,-5411.171341,4966.047287,-6.557552,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,yaw,6.211637,default,normal,unknown,unknown
150.759454,0.018328,0.004549,-8.67798,0.006227,0.031871,0.00271,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,roll,0.260084,default,normal,unknown,unknown
150.759454,0.018328,0.004549,-8.67798,0.006227,0.031871,0.00271,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,pitch,-0.253017,default,normal,unknown,unknown
150.759454,0.018328,0.004549,-8.67798,0.006227,0.031871,0.00271,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,yaw,6.211637,default,normal,unknown,unknown
150.779454,0.018521,0.00204,-8.676657,0.006079,0.03197,0.0028,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,roll,0.260084,default,normal,unknown,unknown
150.779454,0.018521,0.00204,-8.676657,0.006079,0.03197,0.0028,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,pitch,-0.253017,default,normal,unknown,unknown
150.779454,0.018521,0.00204,-8.676657,0.006079,0.03197,0.0028,73756.036377,-5411.168289,4966.152191,-6.559258,0.018295,0.000351,0.0,0.0,0.03,0.02,1458.768239,-1549.685058,yaw,6.211637,default,normal,unknown,unknown
150.799454,0.018985,0.003209,-8.69162,0.005854,0.029576,0.00272,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,roll,0.268832,default,normal,unknown,unknown
150.799454,0.018985,0.003209,-8.69162,0.005854,0.029576,0.00272,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,pitch,-0.097862,default,normal,unknown,unknown
150.799454,0.018985,0.003209,-8.69162,0.005854,0.029576,0.00272,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,yaw,6.21165,default,normal,unknown,unknown
150.819454,0.019576,0.001706,-8.689728,0.005871,0.029555,0.002695,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,roll,0.268832,default,normal,unknown,unknown
150.819454,0.019576,0.001706,-8.689728,0.005871,0.029555,0.002695,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,pitch,-0.097862,default,normal,unknown,unknown
150.819454,0.019576,0.001706,-8.689728,0.005871,0.029555,0.002695,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,yaw,6.21165,default,normal,unknown,unknown
150.839454,0.018087,0.00429,-8.701677,0.005601,0.027603,0.002668,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,roll,0.268832,default,normal,unknown,unknown
150.839454,0.018087,0.00429,-8.701677,0.005601,0.027603,0.002668,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,pitch,-0.097862,default,normal,unknown,unknown
150.839454,0.018087,0.00429,-8.701677,0.005601,0.027603,0.002668,73755.023193,-5411.262894,4957.113266,-6.259849,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,yaw,6.21165,default,normal,unknown,unknown
150.859454,0.018813,0.003795,-8.70431,0.005632,0.027575,0.002745,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,roll,0.268832,default,normal,unknown,unknown
150.859454,0.018813,0.003795,-8.70431,0.005632,0.027575,0.002745,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,pitch,-0.097862,default,normal,unknown,unknown
150.859454,0.018813,0.003795,-8.70431,0.005632,0.027575,0.002745,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,yaw,6.21165,default,normal,unknown,unknown
150.879454,0.018627,0.002323,-8.691713,0.005141,0.026822,0.002761,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,roll,0.268832,default,normal,unknown,unknown
150.879454,0.018627,0.002323,-8.691713,0.005141,0.026822,0.002761,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,pitch,-0.097862,default,normal,unknown,unknown
150.879454,0.018627,0.002323,-8.691713,0.005141,0.026822,0.002761,73755.029297,-5411.241913,4957.244873,-6.237497,0.012711,0.000385,0.0,0.0,0.02,0.02,1572.031729,-626.258039,yaw,6.21165,default,normal,unknown,unknown
150.899454,0.013771,0.005274,-8.695301,0.005113,0.026915,0.002732,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,roll,0.275713,default,normal,unknown,unknown
150.899454,0.013771,0.005274,-8.695301,0.005113,0.026915,0.002732,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,pitch,0.035048,default,normal,unknown,unknown
150.899454,0.013771,0.005274,-8.695301,0.005113,0.026915,0.002732,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,yaw,6.211661,default,normal,unknown,unknown
150.919454,0.016732,0.003315,-8.704271,0.004047,0.024903,0.003061,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,roll,0.275713,default,normal,unknown,unknown
150.919454,0.016732,0.003315,-8.704271,0.004047,0.024903,0.003061,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,pitch,0.035048,default,normal,unknown,unknown
150.919454,0.016732,0.003315,-8.704271,0.004047,0.024903,0.003061,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,yaw,6.211661,default,normal,unknown,unknown
150.939454,0.017978,0.003422,-8.704977,0.00397,0.024878,0.003121,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,roll,0.275713,default,normal,unknown,unknown
150.939454,0.017978,0.003422,-8.704977,0.00397,0.024878,0.003121,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,pitch,0.035048,default,normal,unknown,unknown
150.939454,0.017978,0.003422,-8.704977,0.00397,0.024878,0.003121,73754.052734,-5411.345291,4947.060394,-6.171189,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,yaw,6.211661,default,normal,unknown,unknown
150.959454,0.017228,0.003356,-8.718308,0.002615,0.023384,0.003245,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,roll,0.275713,default,normal,unknown,unknown
150.959454,0.017228,0.003356,-8.718308,0.002615,0.023384,0.003245,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,pitch,0.035048,default,normal,unknown,unknown
150.959454,0.017228,0.003356,-8.718308,0.002615,0.023384,0.003245,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,yaw,6.211661,default,normal,unknown,unknown
150.979454,0.016603,0.003098,-8.718388,0.002563,0.023323,0.003261,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,roll,0.275713,default,normal,unknown,unknown
150.979454,0.016603,0.003098,-8.718388,0.002563,0.023323,0.003261,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,pitch,0.035048,default,normal,unknown,unknown
150.979454,0.016603,0.003098,-8.718388,0.002563,0.023323,0.003261,73754.052734,-5411.326218,4947.235107,-6.152745,0.005093,0.000409,0.0,0.0,0.02,0.02,1585.803952,172.272141,yaw,6.211661,default,normal,unknown,unknown
150.999454,0.017281,0.004009,-8.725327,0.001676,0.02178,0.003294,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,roll,0.280732,default,normal,unknown,unknown
150.999454,0.017281,0.004009,-8.725327,0.001676,0.02178,0.003294,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,pitch,0.146092,default,normal,unknown,unknown
150.999454,0.017281,0.004009,-8.725327,0.001676,0.02178,0.003294,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,yaw,6.21167,default,normal,unknown,unknown
151.019454,0.016356,0.001517,-8.723514,0.001666,0.021973,0.003197,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,roll,0.280732,default,normal,unknown,unknown
151.019454,0.016356,0.001517,-8.723514,0.001666,0.021973,0.003197,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,pitch,0.146092,default,normal,unknown,unknown
151.019454,0.016356,0.001517,-8.723514,0.001666,0.021973,0.003197,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,yaw,6.21167,default,normal,unknown,unknown
151.039454,0.01694,0.002806,-8.737316,0.001641,0.020382,0.003193,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,roll,0.280732,default,normal,unknown,unknown
151.039454,0.01694,0.002806,-8.737316,0.001641,0.020382,0.003193,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,pitch,0.146092,default,normal,unknown,unknown
151.039454,0.01694,0.002806,-8.737316,0.001641,0.020382,0.003193,73753.100586,-5411.418152,4935.850143,-6.260472,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,yaw,6.21167,default,normal,unknown,unknown
151.059454,0.018082,0.001947,-8.737352,0.001715,0.020485,0.003127,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,roll,0.280732,default,normal,unknown,unknown
151.059454,0.018082,0.001947,-8.737352,0.001715,0.020485,0.003127,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,pitch,0.146092,default,normal,unknown,unknown
151.059454,0.018082,0.001947,-8.737352,0.001715,0.020485,0.003127,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,yaw,6.21167,default,normal,unknown,unknown
151.079454,0.01752,0.003103,-8.749016,0.001755,0.019041,0.003163,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,roll,0.280732,default,normal,unknown,unknown
151.079454,0.01752,0.003103,-8.749016,0.001755,0.019041,0.003163,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,pitch,0.146092,default,normal,unknown,unknown
151.079454,0.01752,0.003103,-8.749016,0.001755,0.019041,0.003163,73753.118896,-5411.386871,4936.067963,-6.23411,0.004006,0.000388,0.0,0.0,0.02,0.02,1585.522889,837.155369,yaw,6.21167,default,normal,unknown,unknown
151.099454,0.015839,0.000588,-8.749364,0.001649,0.019149,0.003413,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,roll,0.284011,default,normal,unknown,unknown
151.099454,0.015839,0.000588,-8.749364,0.001649,0.019149,0.003413,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,pitch,0.234927,default,normal,unknown,unknown
151.099454,0.015839,0.000588,-8.749364,0.001649,0.019149,0.003413,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,yaw,6.211678,default,normal,unknown,unknown
151.119454,0.017423,0.002029,-8.753105,0.002456,0.017828,0.003292,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,roll,0.284011,default,normal,unknown,unknown
151.119454,0.017423,0.002029,-8.753105,0.002456,0.017828,0.003292,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,pitch,0.234927,default,normal,unknown,unknown
151.119454,0.017423,0.002029,-8.753105,0.002456,0.017828,0.003292,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,yaw,6.211678,default,normal,unknown,unknown
151.139454,0.018707,0.004951,-8.755143,0.002374,0.017765,0.003346,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,roll,0.284011,default,normal,unknown,unknown
151.139454,0.018707,0.004951,-8.755143,0.002374,0.017765,0.003346,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,pitch,0.234927,default,normal,unknown,unknown
151.139454,0.018707,0.004951,-8.755143,0.002374,0.017765,0.003346,73752.166748,-5411.471176,4923.503113,-6.486766,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,yaw,6.211678,default,normal,unknown,unknown
151.159454,0.018589,0.002957,-8.757664,0.002678,0.016674,0.003344,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,roll,0.284011,default,normal,unknown,unknown
151.159454,0.018589,0.002957,-8.757664,0.002678,0.016674,0.003344,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,pitch,0.234927,default,normal,unknown,unknown
151.159454,0.018589,0.002957,-8.757664,0.002678,0.016674,0.003344,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,yaw,6.211678,default,normal,unknown,unknown
151.179454,0.01711,0.002533,-8.759091,0.002936,0.01657,0.003363,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,roll,0.284011,default,normal,unknown,unknown
151.179454,0.01711,0.002533,-8.759091,0.002936,0.01657,0.003363,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,pitch,0.234927,default,normal,unknown,unknown
151.179454,0.01711,0.002533,-8.759091,0.002936,0.01657,0.003363,73752.178955,-5411.446762,4923.806763,-6.470512,0.010549,0.000387,0.0,0.0,0.02,0.02,1568.017968,1357.976759,yaw,6.211678,default,normal,unknown,unknown
151.199454,0.017515,0.001146,-8.774235,0.003709,0.014868,0.003333,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,roll,0.28567,default,normal,unknown,unknown
151.199454,0.017515,0.001146,-8.774235,0.003709,0.014868,0.003333,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,pitch,0.30251,default,normal,unknown,unknown
151.199454,0.017515,0.001146,-8.774235,0.003709,0.014868,0.003333,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,yaw,6.211684,default,normal,unknown,unknown
151.219454,0.017433,0.004641,-8.777048,0.003926,0.014883,0.003409,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,roll,0.28567,default,normal,unknown,unknown
151.219454,0.017433,0.004641,-8.777048,0.003926,0.014883,0.003409,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,pitch,0.30251,default,normal,unknown,unknown
151.219454,0.017433,0.004641,-8.777048,0.003926,0.014883,0.003409,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,yaw,6.211684,default,normal,unknown,unknown
151.239454,0.01752,0.001077,-8.850886,0.002551,0.011997,0.003298,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,roll,0.28567,default,normal,unknown,unknown
151.239454,0.01752,0.001077,-8.850886,0.002551,0.011997,0.003298,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,pitch,0.30251,default,normal,unknown,unknown
151.239454,0.01752,0.001077,-8.850886,0.002551,0.011997,0.003298,73751.2146,-5411.510468,4910.051727,-6.817478,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,yaw,6.211684,default,normal,unknown,unknown
151.259454,0.02011,0.00287,-8.850024,0.00239,0.011891,0.003266,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,roll,0.28567,default,normal,unknown,unknown
151.259454,0.02011,0.00287,-8.850024,0.00239,0.011891,0.003266,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,pitch,0.30251,default,normal,unknown,unknown
151.259454,0.02011,0.00287,-8.850024,0.00239,0.011891,0.003266,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,yaw,6.211684,default,normal,unknown,unknown
151.279454,0.019291,0.002217,-8.967134,0.00248,0.010377,0.003271,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,roll,0.28567,default,normal,unknown,unknown
151.279454,0.019291,0.002217,-8.967134,0.00248,0.010377,0.003271,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,pitch,0.30251,default,normal,unknown,unknown
151.279454,0.019291,0.002217,-8.967134,0.00248,0.010377,0.003271,73751.239014,-5411.476135,4910.448074,-6.796566,0.012671,0.000362,0.0,0.0,0.01,0.02,1568.707134,1758.512286,yaw,6.211684,default,normal,unknown,unknown
151.299454,0.020372,0.000375,-8.964498,0.00249,0.010556,0.003194,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,roll,0.286068,default,normal,unknown,unknown
151.299454,0.020372,0.000375,-8.964498,0.00249,0.010556,0.003194,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,pitch,0.34959,default,normal,unknown,unknown
151.299454,0.020372,0.000375,-8.964498,0.00249,0.010556,0.003194,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,yaw,6.211688,default,normal,unknown,unknown
151.319454,0.018904,0.002235,-9.077658,0.002974,0.00902,0.003251,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,roll,0.286068,default,normal,unknown,unknown
151.319454,0.018904,0.002235,-9.077658,0.002974,0.00902,0.003251,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,pitch,0.34959,default,normal,unknown,unknown
151.319454,0.018904,0.002235,-9.077658,0.002974,0.00902,0.003251,73750.244141,-5411.527634,4895.63179,-7.231862,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,yaw,6.211688,default,normal,unknown,unknown
151.339454,0.020051,0.001978,-9.185115,0.001785,0.008274,0.003153,73750.268555,-5411.500931,4896.147919,-7.218087,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,roll,0.286068,default,normal,unknown,unknown
151.339454,0.020051,0.001978,-9.185115,0.001785,0.008274,0.003153,73750.268555,-5411.500931,4896.147919,-7.218087,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,pitch,0.34959,default,normal,unknown,unknown
151.339454,0.020051,0.001978,-9.185115,0.001785,0.008274,0.003153,73750.268555,-5411.500931,4896.147919,-7.218087,0.014636,0.000366,0.0,0.0,0.01,0.02,1565.688191,2043.623677,yaw,6.211688,default,normal,unknown,unknown
