timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,gt_roll,gt_pitch,gt_yaw,scenario,label,firmware,params_hash
175.919454,-0.004255,-0.002471,-9.818314,0.000990,0.002918,0.002346,73717.285156,-5407.829666,1203.103733,-0.793860,0.012290,0.000121,0.000000,0.000000,-0.010000,0.010000,569.181221,230.570068,0.105532,0.050858,6.211658,default,normal,unknown,unknown
175.939454,-0.000837,-0.003709,-9.820048,0.000958,0.003117,0.002226,73717.285156,-5407.829666,1203.103733,-0.793860,0.012290,0.000121,0.000000,0.000000,-0.010000,0.010000,569.181221,230.570068,0.105532,0.050858,6.211658,default,normal,unknown,unknown
175.959454,-0.003579,-0.003478,-9.820024,0.000741,0.002872,0.002106,73717.327881,-5407.854843,1203.156853,-0.705625,0.012290,0.000121,0.000000,0.000000,-0.010000,0.010000,569.181221,230.570068,0.105532,0.050858,6.211658,default,normal,unknown,unknown
175.979454,-0.004408,-0.002976,-9.818637,0.000916,0.002911,0.002183,73717.327881,-5407.854843,1203.156853,-0.705625,0.012290,0.000121,0.000000,0.000000,-0.010000,0.010000,569.181221,230.570068,0.105532,0.050858,6.211658,default,normal,unknown,unknown
175.999454,-0.002132,-0.004158,-9.819690,0.000373,0.003409,0.001945,73717.309570,-5407.721710,1188.088512,-0.768943,0.014739,0.000172,0.000000,0.000000,-0.010000,0.010000,465.963701,257.459605,0.091329,0.055760,6.211658,default,normal,unknown,unknown
176.019454,-0.003990,-0.001562,-9.817277,0.000451,0.003538,0.001966,73717.309570,-5407.721710,1188.088512,-0.768943,0.014739,0.000172,0.000000,0.000000,-0.010000,0.010000,465.963701,257.459605,0.091329,0.055760,6.211658,default,normal,unknown,unknown
176.039454,-0.003487,-0.002819,-9.821013,-0.000107,0.003671,0.001728,73717.309570,-5407.721710,1188.088512,-0.768943,0.014739,0.000172,0.000000,0.000000,-0.010000,0.010000,465.963701,257.459605,0.091329,0.055760,6.211658,default,normal,unknown,unknown
176.059454,-0.002727,-0.003881,-9.821880,-0.000451,0.003737,0.001795,73717.358398,-5407.747269,1188.101101,-0.685147,0.014739,0.000172,0.000000,0.000000,-0.010000,0.010000,465.963701,257.459605,0.091329,0.055760,6.211658,default,normal,unknown,unknown
176.079454,-0.003250,-0.003875,-9.821167,-0.000004,0.003585,0.001642,73717.358398,-5407.747269,1188.101101,-0.685147,0.014739,0.000172,0.000000,0.000000,-0.010000,0.010000,465.963701,257.459605,0.091329,0.055760,6.211658,default,normal,unknown,unknown
176.099454,-0.002674,-0.004188,-9.818576,0.000049,0.003709,0.001626,73717.346191,-5407.619095,1173.074913,-0.754835,0.015419,0.000248,0.000000,0.000000,-0.010000,0.010000,377.370940,293.314384,0.077758,0.061005,6.211658,default,normal,unknown,unknown
176.119454,-0.003479,-0.003988,-9.818636,-0.000643,0.004514,0.001596,73717.346191,-5407.619095,1173.074913,-0.754835,0.015419,0.000248,0.000000,0.000000,-0.010000,0.010000,377.370940,293.314384,0.077758,0.061005,6.211658,default,normal,unknown,unknown
176.139454,-0.003081,-0.001989,-9.817659,-0.000999,0.004477,0.001377,73717.346191,-5407.619095,1173.074913,-0.754835,0.015419,0.000248,0.000000,0.000000,-0.010000,0.010000,377.370940,293.314384,0.077758,0.061005,6.211658,default,normal,unknown,unknown
176.159454,-0.003965,-0.003226,-9.818497,0.001065,0.005755,0.001950,73717.395020,-5407.644272,1173.058987,-0.672302,0.015419,0.000248,0.000000,0.000000,-0.010000,0.010000,377.370940,293.314384,0.077758,0.061005,6.211658,default,normal,unknown,unknown
176.179454,-0.002723,-0.002205,-9.819635,0.001105,0.005767,0.001854,73717.395020,-5407.644272,1173.058987,-0.672302,0.015419,0.000248,0.000000,0.000000,-0.010000,0.010000,377.370940,293.314384,0.077758,0.061005,6.211658,default,normal,unknown,unknown
176.199454,-0.002745,-0.001362,-9.820065,0.001114,0.005760,0.002256,73717.376709,-5407.515335,1158.062077,-0.757401,0.009526,0.000266,0.000000,0.000000,-0.010000,0.010000,333.093620,343.157925,0.065479,0.065961,6.211658,default,normal,unknown,unknown
176.219454,-0.001563,-0.001965,-9.820378,0.001080,0.005788,0.002241,73717.376709,-5407.515335,1158.062077,-0.757401,0.009526,0.000266,0.000000,0.000000,-0.010000,0.010000,333.093620,343.157925,0.065479,0.065961,6.211658,default,normal,unknown,unknown
176.239454,-0.003838,-0.002696,-9.820987,0.001219,0.004492,0.002485,73717.376709,-5407.515335,1158.062077,-0.757401,0.009526,0.000266,0.000000,0.000000,-0.010000,0.010000,333.093620,343.157925,0.065479,0.065961,6.211658,default,normal,unknown,unknown
176.259454,-0.003704,-0.003538,-9.817586,0.001231,0.004414,0.002510,73717.425537,-5407.541275,1158.025360,-0.674110,0.009526,0.000266,0.000000,0.000000,-0.010000,0.010000,333.093620,343.157925,0.065479,0.065961,6.211658,default,normal,unknown,unknown
176.279454,-0.003709,-0.003285,-9.820497,0.001366,0.004064,0.002670,73717.425537,-5407.541275,1158.025360,-0.674110,0.009526,0.000266,0.000000,0.000000,-0.010000,0.010000,333.093620,343.157925,0.065479,0.065961,6.211658,default,normal,unknown,unknown
176.299454,-0.003948,-0.002918,-9.818937,0.001444,0.003339,0.002901,73717.413330,-5407.427597,1143.050957,-0.767165,0.006470,0.000226,0.000000,0.000000,-0.010000,0.010000,296.235315,372.038739,0.054983,0.070510,6.211658,default,normal,unknown,unknown
176.319454,-0.003938,-0.000703,-9.820190,0.001621,0.003289,0.002848,73717.413330,-5407.427597,1143.050957,-0.767165,0.006470,0.000226,0.000000,0.000000,-0.010000,0.010000,296.235315,372.038739,0.054983,0.070510,6.211658,default,normal,unknown,unknown
176.339454,-0.004142,-0.001408,-9.821980,0.001505,0.002238,0.003109,73717.468262,-5407.463455,1142.998028,-0.682763,0.006470,0.000226,0.000000,0.000000,-0.010000,0.010000,296.235315,372.038739,0.054983,0.070510,6.211658,default,normal,unknown,unknown
176.359454,-0.003796,-0.004833,-9.819708,0.001491,0.002024,0.003184,73717.468262,-5407.463455,1142.998028,-0.682763,0.006470,0.000226,0.000000,0.000000,-0.010000,0.010000,296.235315,372.038739,0.054983,0.070510,6.211658,default,normal,unknown,unknown
176.379454,-0.003389,-0.002810,-9.821962,0.001581,0.001928,0.003256,73717.468262,-5407.463455,1142.998028,-0.682763,0.006470,0.000226,0.000000,0.000000,-0.010000,0.010000,296.235315,372.038739,0.054983,0.070510,6.211658,default,normal,unknown,unknown
176.399454,-0.004062,-0.002924,-9.819932,0.001559,0.001934,0.003227,73717.437744,-5407.342148,1128.044796,-0.792733,0.005705,0.000147,0.000000,0.000000,-0.010000,0.010000,265.630070,391.259873,0.046717,0.073982,6.211658,default,normal,unknown,unknown
176.419454,-0.004006,-0.002276,-9.819861,0.001579,0.002292,0.003300,73717.437744,-5407.342148,1128.044796,-0.792733,0.005705,0.000147,0.000000,0.000000,-0.010000,0.010000,265.630070,391.259873,0.046717,0.073982,6.211658,default,normal,unknown,unknown
176.439454,-0.003152,-0.001675,-9.818928,0.001552,0.002225,0.003246,73717.492676,-5407.374573,1127.966309,-0.720866,0.005705,0.000147,0.000000,0.000000,-0.010000,0.010000,265.630070,391.259873,0.046717,0.073982,6.211658,default,normal,unknown,unknown
176.459454,-0.003272,-0.001474,-9.821524,0.000772,0.001655,0.003384,73717.492676,-5407.374573,1127.966309,-0.720866,0.005705,0.000147,0.000000,0.000000,-0.010000,0.010000,265.630070,391.259873,0.046717,0.073982,6.211658,default,normal,unknown,unknown
176.479454,-0.003702,-0.003674,-9.819872,0.000749,0.001587,0.003198,73717.492676,-5407.374573,1127.966309,-0.720866,0.005705,0.000147,0.000000,0.000000,-0.010000,0.010000,265.630070,391.259873,0.046717,0.073982,6.211658,default,normal,unknown,unknown
176.499454,-0.003260,-0.001251,-9.823518,0.000984,0.001602,0.003473,73717.468262,-5407.275772,1113.042545,-0.813624,0.006278,0.000045,0.000000,0.000000,-0.010000,0.010000,201.649703,414.229586,0.039933,0.076414,6.211658,default,normal,unknown,unknown
176.519454,-0.003363,-0.002946,-9.823729,0.000934,0.001764,0.003439,73717.468262,-5407.275772,1113.042545,-0.813624,0.006278,0.000045,0.000000,0.000000,-0.010000,0.010000,201.649703,414.229586,0.039933,0.076414,6.211658,default,normal,unknown,unknown
176.539454,-0.003202,-0.002173,-9.817075,0.002857,0.003023,0.003353,73717.517090,-5407.307053,1112.942219,-0.759469,0.006278,0.000045,0.000000,0.000000,-0.010000,0.010000,201.649703,414.229586,0.039933,0.076414,6.211658,default,normal,unknown,unknown
176.559454,-0.003544,-0.001573,-9.815542,0.002714,0.003138,0.003519,73717.517090,-5407.307053,1112.942219,-0.759469,0.006278,0.000045,0.000000,0.000000,-0.010000,0.010000,201.649703,414.229586,0.039933,0.076414,6.211658,default,normal,unknown,unknown
176.579454,-0.003080,-0.001976,-9.817733,0.002804,0.002737,0.002988,73717.517090,-5407.307053,1112.942219,-0.759469,0.006278,0.000045,0.000000,0.000000,-0.010000,0.010000,201.649703,414.229586,0.039933,0.076414,6.211658,default,normal,unknown,unknown
176.599454,-0.003232,-0.001982,-9.820004,0.002848,0.002783,0.002700,73717.486572,-5407.215500,1098.042202,-0.850708,0.007265,-0.000013,0.000000,0.000000,-0.010000,0.010000,171.330055,421.933869,0.035908,0.077730,6.211658,default,normal,unknown,unknown
176.619454,-0.002782,-0.001062,-9.819795,0.002943,0.002727,0.002675,73717.486572,-5407.215500,1098.042202,-0.850708,0.007265,-0.000013,0.000000,0.000000,-0.010000,0.010000,171.330055,421.933869,0.035908,0.077730,6.211658,default,normal,unknown,unknown
176.639454,-0.003116,-0.002299,-9.818811,0.002603,0.002692,0.002669,73717.535400,-5407.247162,1097.928810,-0.792943,0.007265,-0.000013,0.000000,0.000000,-0.010000,0.010000,171.330055,421.933869,0.035908,0.077730,6.211658,default,normal,unknown,unknown
176.659454,-0.003489,-0.001785,-9.818164,0.001624,0.002698,0.002368,73717.535400,-5407.247162,1097.928810,-0.792943,0.007265,-0.000013,0.000000,0.000000,-0.010000,0.010000,171.330055,421.933869,0.035908,0.077730,6.211658,default,normal,unknown,unknown
176.679454,-0.005253,-0.002578,-9.818246,0.001562,0.002710,0.002252,73717.535400,-5407.247162,1097.928810,-0.792943,0.007265,-0.000013,0.000000,0.000000,-0.010000,0.010000,171.330055,421.933869,0.035908,0.077730,6.211658,default,normal,unknown,unknown
176.699454,-0.003755,-0.001075,-9.819267,0.001143,0.002729,0.001994,73717.510986,-5407.178879,1083.041763,-0.879435,0.008493,0.000007,0.000000,0.000000,-0.010000,0.010000,153.825689,427.417358,0.034102,0.079015,6.211658,default,normal,unknown,unknown
176.719454,-0.004498,-0.002687,-9.819872,0.001034,0.002709,0.002015,73717.510986,-5407.178879,1083.041763,-0.879435,0.008493,0.000007,0.000000,0.000000,-0.010000,0.010000,153.825689,427.417358,0.034102,0.079015,6.211658,default,normal,unknown,unknown
176.739454,-0.002668,-0.000606,-9.818662,0.000378,0.002657,0.001837,73717.559814,-5407.211685,1082.922554,-0.832062,0.008493,0.000007,0.000000,0.000000,-0.010000,0.010000,153.825689,427.417358,0.034102,0.079015,6.211658,default,normal,unknown,unknown
176.759454,-0.002440,-0.001613,-9.817608,0.000366,0.002712,0.001958,73717.559814,-5407.211685,1082.922554,-0.832062,0.008493,0.000007,0.000000,0.000000,-0.010000,0.010000,153.825689,427.417358,0.034102,0.079015,6.211658,default,normal,unknown,unknown
176.779454,-0.002628,-0.001990,-9.820604,-0.000049,0.002634,0.001562,73717.559814,-5407.211685,1082.922554,-0.832062,0.008493,0.000007,0.000000,0.000000,-0.010000,0.010000,153.825689,427.417358,0.034102,0.079015,6.211658,default,normal,unknown,unknown
176.799454,-0.003180,-0.002621,-9.821131,0.000118,0.002700,0.001620,73717.523193,-5407.147980,1068.044090,-0.912917,0.014508,0.000089,0.000000,0.000000,-0.010000,0.010000,117.113166,432.551825,0.034064,0.080482,6.211658,default,normal,unknown,unknown
176.819454,-0.003134,-0.001526,-9.819221,0.000082,0.002699,0.001390,73717.523193,-5407.147980,1068.044090,-0.912917,0.014508,0.000089,0.000000,0.000000,-0.010000,0.010000,117.113166,432.551825,0.034064,0.080482,6.211658,default,normal,unknown,unknown
176.839454,-0.001531,-0.001768,-9.820835,0.000090,0.002704,0.001277,73717.572021,-5407.183456,1067.923927,-0.865304,0.014508,0.000089,0.000000,0.000000,-0.010000,0.010000,117.113166,432.551825,0.034064,0.080482,6.211658,default,normal,unknown,unknown
176.859454,-0.002734,-0.000905,-9.812374,0.001502,0.001436,0.001453,73717.572021,-5407.183456,1067.923927,-0.865304,0.014508,0.000089,0.000000,0.000000,-0.010000,0.010000,117.113166,432.551825,0.034064,0.080482,6.211658,default,normal,unknown,unknown
176.879454,-0.002608,-0.001218,-9.813338,0.001437,0.001428,0.001542,73717.572021,-5407.183456,1067.923927,-0.865304,0.014508,0.000089,0.000000,0.000000,-0.010000,0.010000,117.113166,432.551825,0.034064,0.080482,6.211658,default,normal,unknown,unknown
176.899454,-0.002774,-0.000108,-9.814938,0.002721,0.000725,0.001546,73717.541504,-5407.141495,1053.171921,-0.942091,0.014509,0.000181,0.000000,0.000000,-0.010000,0.010000,132.984701,448.551970,0.037355,0.081518,6.211658,default,normal,unknown,unknown
176.919454,-0.004919,0.000092,-9.813136,0.002759,0.000726,0.001540,73717.541504,-5407.141495,1053.171921,-0.942091,0.014509,0.000181,0.000000,0.000000,-0.010000,0.010000,132.984701,448.551970,0.037355,0.081518,6.211658,default,normal,unknown,unknown
176.939454,-0.003354,-0.000790,-9.818614,0.004509,0.001953,0.001826,73717.590332,-5407.178879,1053.055191,-0.903728,0.014509,0.000181,0.000000,0.000000,-0.010000,0.010000,132.984701,448.551970,0.037355,0.081518,6.211658,default,normal,unknown,unknown
176.959454,-0.001082,-0.002292,-9.818327,0.004507,0.001659,0.002101,73717.590332,-5407.178879,1053.055191,-0.903728,0.014509,0.000181,0.000000,0.000000,-0.010000,0.010000,132.984701,448.551970,0.037355,0.081518,6.211658,default,normal,unknown,unknown
176.979454,-0.002773,-0.000869,-9.818581,0.004278,0.002537,0.002211,73717.590332,-5407.178879,1053.055191,-0.903728,0.014509,0.000181,0.000000,0.000000,-0.010000,0.010000,132.984701,448.551970,0.037355,0.081518,6.211658,default,normal,unknown,unknown
176.999454,-0.003403,-0.001464,-9.815387,0.004235,0.002398,0.002114,73717.565918,-5407.137680,1038.177299,-0.974819,0.011531,0.000206,0.000000,0.000000,-0.010000,0.010000,189.484623,442.197034,0.043752,0.081525,6.211658,default,normal,unknown,unknown
177.019454,-0.003361,-0.001068,-9.816312,0.004077,0.003347,0.002510,73717.565918,-5407.137680,1038.177299,-0.974819,0.011531,0.000206,0.000000,0.000000,-0.010000,0.010000,189.484623,442.197034,0.043752,0.081525,6.211658,default,normal,unknown,unknown
177.039454,-0.004281,0.002751,-9.818943,0.003999,0.003277,0.002494,73717.626953,-5407.193756,1038.067245,-0.926176,0.011531,0.000206,0.000000,0.000000,-0.010000,0.010000,189.484623,442.197034,0.043752,0.081525,6.211658,default,normal,unknown,unknown
177.059454,-0.003383,-0.000276,-9.811261,0.004133,0.004264,0.002611,73717.626953,-5407.193756,1038.067245,-0.926176,0.011531,0.000206,0.000000,0.000000,-0.010000,0.010000,189.484623,442.197034,0.043752,0.081525,6.211658,default,normal,unknown,unknown
177.079454,-0.002589,-0.001418,-9.810161,0.004203,0.004084,0.002652,73717.626953,-5407.193756,1038.067245,-0.926176,0.011531,0.000206,0.000000,0.000000,-0.010000,0.010000,189.484623,442.197034,0.043752,0.081525,6.211658,default,normal,unknown,unknown
177.099454,-0.002722,-0.000211,-9.811898,0.005479,0.004801,0.002696,73717.614746,-5407.154083,1023.181820,-0.990446,0.016503,0.000181,0.000000,0.000000,-0.010000,0.010000,212.733349,430.226743,0.052157,0.081910,6.211658,default,normal,unknown,unknown
177.119454,-0.003256,-0.000429,-9.812941,0.005338,0.004780,0.002731,73717.614746,-5407.154083,1023.181820,-0.990446,0.016503,0.000181,0.000000,0.000000,-0.010000,0.010000,212.733349,430.226743,0.052157,0.081910,6.211658,default,normal,unknown,unknown
177.139454,-0.003011,0.000278,-9.817403,0.005758,0.004233,0.002723,73717.669678,-5407.202530,1023.060989,-0.945214,0.016503,0.000181,0.000000,0.000000,-0.010000,0.010000,212.733349,430.226743,0.052157,0.081910,6.211658,default,normal,unknown,unknown
177.159454,-0.000970,0.002144,-9.818559,0.005740,0.004520,0.002795,73717.669678,-5407.202530,1023.060989,-0.945214,0.016503,0.000181,0.000000,0.000000,-0.010000,0.010000,212.733349,430.226743,0.052157,0.081910,6.211658,default,normal,unknown,unknown
177.179454,-0.002582,0.000184,-9.819552,0.004041,0.004257,0.002800,73717.669678,-5407.202530,1023.060989,-0.945214,0.016503,0.000181,0.000000,0.000000,-0.010000,0.010000,212.733349,430.226743,0.052157,0.081910,6.211658,default,normal,unknown,unknown
177.199454,-0.003205,-0.002022,-9.820464,0.003798,0.004303,0.002851,73717.675781,-5407.168579,1008.185196,-1.003808,0.015493,0.000147,0.000000,0.000000,-0.010000,0.010000,266.466426,451.609162,0.061059,0.084137,6.211659,default,normal,unknown,unknown
177.219454,-0.003436,0.000644,-9.817171,0.003669,0.003739,0.002810,73717.675781,-5407.168579,1008.185196,-1.003808,0.015493,0.000147,0.000000,0.000000,-0.010000,0.010000,266.466426,451.609162,0.061059,0.084137,6.211659,default,normal,unknown,unknown
177.239454,-0.003572,-0.002714,-9.814924,0.003513,0.003800,0.003057,73717.718506,-5407.212830,1008.054543,-0.964946,0.015493,0.000147,0.000000,0.000000,-0.010000,0.010000,266.466426,451.609162,0.061059,0.084137,6.211659,default,normal,unknown,unknown
177.259454,-0.003591,-0.000516,-9.816275,0.004235,0.004104,0.002880,73717.718506,-5407.212830,1008.054543,-0.964946,0.015493,0.000147,0.000000,0.000000,-0.010000,0.010000,266.466426,451.609162,0.061059,0.084137,6.211659,default,normal,unknown,unknown
177.279454,-0.004422,-0.000006,-9.812664,0.004328,0.004169,0.002852,73717.718506,-5407.212830,1008.054543,-0.964946,0.015493,0.000147,0.000000,0.000000,-0.010000,0.010000,266.466426,451.609162,0.061059,0.084137,6.211659,default,normal,unknown,unknown
177.299454,-0.002662,0.000377,-9.813397,0.003836,0.004093,0.002901,73717.785645,-5407.209015,993.058395,-0.997382,0.013923,0.000103,0.000000,0.000000,-0.010000,0.010000,328.982337,478.095355,0.069969,0.089469,6.211659,default,normal,unknown,unknown
177.319454,-0.001848,-0.001000,-9.813904,0.003629,0.004096,0.002816,73717.785645,-5407.209015,993.058395,-0.997382,0.013923,0.000103,0.000000,0.000000,-0.010000,0.010000,328.982337,478.095355,0.069969,0.089469,6.211659,default,normal,unknown,unknown
177.339454,-0.002087,0.000500,-9.820843,0.002513,0.002527,0.002776,73717.810059,-5407.238770,993.051147,-0.970364,0.013923,0.000103,0.000000,0.000000,-0.010000,0.010000,328.982337,478.095355,0.069969,0.089469,6.211659,default,normal,unknown,unknown
177.359454,-0.003286,0.001217,-9.822529,0.002454,0.002540,0.002851,73717.810059,-5407.238770,993.051147,-0.970364,0.013923,0.000103,0.000000,0.000000,-0.010000,0.010000,328.982337,478.095355,0.069969,0.089469,6.211659,default,normal,unknown,unknown
177.379454,-0.003629,0.000525,-9.823138,0.002573,0.005181,0.002604,73717.810059,-5407.238770,993.051147,-0.970364,0.013923,0.000103,0.000000,0.000000,-0.010000,0.010000,328.982337,478.095355,0.069969,0.089469,6.211659,default,normal,unknown,unknown
177.399454,-0.003629,0.000525,-9.823138,0.002573,0.005181,0.002604,73717.877197,-5407.236862,977.908897,-1.011319,0.014721,0.000083,0.000000,0.000000,-0.010000,0.010000,365.478428,543.705811,0.078270,0.097538,6.211659,default,normal,unknown,unknown
177.419454,-0.003453,0.000364,-9.821869,0.002701,0.005395,0.002646,73717.877197,-5407.236862,977.908897,-1.011319,0.014721,0.000083,0.000000,0.000000,-0.010000,0.010000,365.478428,543.705811,0.078270,0.097538,6.211659,default,normal,unknown,unknown
177.439454,-0.003064,0.000719,-9.821285,0.002160,0.004884,0.002442,73717.877197,-5407.236862,977.908897,-1.011319,0.014721,0.000083,0.000000,0.000000,-0.010000,0.010000,365.478428,543.705811,0.078270,0.097538,6.211659,default,normal,unknown,unknown
177.459454,-0.005704,-0.001057,-9.822787,0.001994,0.004794,0.002710,73717.932129,-5407.286072,977.800369,-0.968110,0.014721,0.000083,0.000000,0.000000,-0.010000,0.010000,365.478428,543.705811,0.078270,0.097538,6.211659,default,normal,unknown,unknown
177.479454,-0.001884,-0.000250,-9.821202,0.002132,0.004719,0.002172,73717.932129,-5407.286072,977.800369,-0.968110,0.014721,0.000083,0.000000,0.000000,-0.010000,0.010000,365.478428,543.705811,0.078270,0.097538,6.211659,default,normal,unknown,unknown
177.499454,-0.003500,-0.000848,-9.821953,0.002357,0.004742,0.002169,73717.974854,-5407.266235,962.863541,-1.047149,0.011708,0.000115,0.000000,0.000000,-0.010000,0.010000,423.891871,609.170912,0.085632,0.107502,6.211659,default,normal,unknown,unknown
177.519454,-0.003388,-0.000621,-9.822588,0.002819,0.004566,0.002030,73717.974854,-5407.266235,962.863541,-1.047149,0.011708,0.000115,0.000000,0.000000,-0.010000,0.010000,423.891871,609.170912,0.085632,0.107502,6.211659,default,normal,unknown,unknown
177.539454,-0.002715,0.000218,-9.824812,0.002749,0.004558,0.002096,73717.974854,-5407.266235,962.863541,-1.047149,0.011708,0.000115,0.000000,0.000000,-0.010000,0.010000,423.891871,609.170912,0.085632,0.107502,6.211659,default,normal,unknown,unknown
177.559454,-0.002977,0.000554,-9.822661,0.002583,0.004404,0.001782,73718.017578,-5407.311249,962.789059,-1.014569,0.011708,0.000115,0.000000,0.000000,-0.010000,0.010000,423.891871,609.170912,0.085632,0.107502,6.211659,default,normal,unknown,unknown
177.579454,-0.001106,-0.000395,-9.824602,0.002579,0.004351,0.001926,73718.017578,-5407.311249,962.789059,-1.014569,0.011708,0.000115,0.000000,0.000000,-0.010000,0.010000,423.891871,609.170912,0.085632,0.107502,6.211659,default,normal,unknown,unknown
177.599454,-0.003259,0.000248,-9.819796,0.003382,0.004298,0.001524,73718.054199,-5407.289505,947.804451,-1.105324,0.011421,0.000201,0.000000,0.000000,-0.010000,0.010000,460.936213,665.479632,0.091832,0.117079,6.211659,default,normal,unknown,unknown
177.619454,-0.001711,0.001208,-9.818956,0.003294,0.004126,0.001579,73718.054199,-5407.289505,947.804451,-1.105324,0.011421,0.000201,0.000000,0.000000,-0.010000,0.010000,460.936213,665.479632,0.091832,0.117079,6.211659,default,normal,unknown,unknown
177.639454,-0.002988,-0.000135,-9.822111,0.003617,0.004102,0.001431,73718.054199,-5407.289505,947.804451,-1.105324,0.011421,0.000201,0.000000,0.000000,-0.010000,0.010000,460.936213,665.479632,0.091832,0.117079,6.211659,default,normal,unknown,unknown
177.659454,-0.003049,-0.000591,-9.825005,0.003687,0.004254,0.001574,73718.109131,-5407.340622,947.760010,-1.064818,0.011421,0.000201,0.000000,0.000000,-0.010000,0.010000,460.936213,665.479632,0.091832,0.117079,6.211659,default,normal,unknown,unknown
177.679454,-0.002518,-0.000406,-9.826294,0.002259,0.004009,0.001518,73718.109131,-5407.340622,947.760010,-1.064818,0.011421,0.000201,0.000000,0.000000,-0.010000,0.010000,460.936213,665.479632,0.091832,0.117079,6.211659,default,normal,unknown,unknown
177.699454,-0.000787,-0.000525,-9.825533,0.002185,0.003983,0.001543,73718.145752,-5407.323456,932.738876,-1.167735,0.017994,0.000279,0.000000,0.000000,-0.010000,0.010000,451.636782,704.884530,0.096719,0.124925,6.211660,default,normal,unknown,unknown
177.719454,-0.002007,-0.000150,-9.817501,0.002303,0.004652,0.001713,73718.145752,-5407.323456,932.738876,-1.167735,0.017994,0.000279,0.000000,0.000000,-0.010000,0.010000,451.636782,704.884530,0.096719,0.124925,6.211660,default,normal,unknown,unknown
177.739454,-0.000757,0.000918,-9.817110,0.002115,0.004537,0.001700,73718.145752,-5407.323456,932.738876,-1.167735,0.017994,0.000279,0.000000,0.000000,-0.010000,0.010000,451.636782,704.884530,0.096719,0.124925,6.211660,default,normal,unknown,unknown
177.759454,-0.001412,-0.000622,-9.819637,0.002284,0.004710,0.002137,73718.188477,-5407.368088,932.719707,-1.120126,0.017994,0.000279,0.000000,0.000000,-0.010000,0.010000,451.636782,704.884530,0.096719,0.124925,6.211660,default,normal,unknown,unknown
177.779454,-0.002180,-0.001202,-9.820179,0.002443,0.004508,0.002137,73718.188477,-5407.368088,932.719707,-1.120126,0.017994,0.000279,0.000000,0.000000,-0.010000,0.010000,451.636782,704.884530,0.096719,0.124925,6.211660,default,normal,unknown,unknown
177.799454,-0.003213,0.001225,-9.818958,0.002264,0.002932,0.002454,73718.212891,-5407.348633,917.668438,-1.250460,0.023686,0.000279,0.000000,0.000000,-0.010000,0.010000,444.578678,742.780682,0.101201,0.131573,6.211660,default,normal,unknown,unknown
177.819454,-0.000619,0.001726,-9.816977,0.002296,0.002941,0.002339,73718.212891,-5407.348633,917.668438,-1.250460,0.023686,0.000279,0.000000,0.000000,-0.010000,0.010000,444.578678,742.780682,0.101201,0.131573,6.211660,default,normal,unknown,unknown
177.839454,-0.002034,0.000220,-9.821243,0.002302,0.001968,0.002731,73718.212891,-5407.348633,917.668438,-1.250460,0.023686,0.000279,0.000000,0.000000,-0.010000,0.010000,444.578678,742.780682,0.101201,0.131573,6.211660,default,normal,unknown,unknown
177.859454,-0.002686,0.002150,-9.822036,0.002261,0.001862,0.002789,73718.267822,-5407.397842,917.669582,-1.190440,0.023686,0.000279,0.000000,0.000000,-0.010000,0.010000,444.578678,742.780682,0.101201,0.131573,6.211660,default,normal,unknown,unknown
177.879454,-0.002133,0.000968,-9.821667,0.002358,0.001635,0.002951,73718.267822,-5407.397842,917.669582,-1.190440,0.023686,0.000279,0.000000,0.000000,-0.010000,0.010000,444.578678,742.780682,0.101201,0.131573,6.211660,default,normal,unknown,unknown
177.899454,-0.003748,0.001855,-9.822844,0.002333,0.001789,0.002824,73718.280029,-5407.381821,902.596951,-1.329559,0.029024,0.000223,0.000000,0.000000,-0.010000,0.010000,438.138791,762.205910,0.105304,0.136334,6.211660,default,normal,unknown,unknown
177.919454,-0.002426,-0.000110,-9.823942,0.002375,0.002556,0.003095,73718.280029,-5407.381821,902.596951,-1.329559,0.029024,0.000223,0.000000,0.000000,-0.010000,0.010000,438.138791,762.205910,0.105304,0.136334,6.211660,default,normal,unknown,unknown
177.939454,-0.001676,0.001306,-9.827065,0.002391,0.002568,0.002932,73718.280029,-5407.381821,902.596951,-1.329559,0.029024,0.000223,0.000000,0.000000,-0.010000,0.010000,438.138791,762.205910,0.105304,0.136334,6.211660,default,normal,unknown,unknown
177.959454,-0.002204,0.000115,-9.826932,0.002368,0.002536,0.003001,73718.328857,-5407.424545,902.615452,-1.289026,0.029024,0.000223,0.000000,0.000000,-0.010000,0.010000,438.138791,762.205910,0.105304,0.136334,6.211660,default,normal,unknown,unknown
177.979454,-0.000014,0.001056,-9.827036,0.002409,0.002574,0.003042,73718.328857,-5407.424545,902.615452,-1.289026,0.029024,0.000223,0.000000,0.000000,-0.010000,0.010000,438.138791,762.205910,0.105304,0.136334,6.211660,default,normal,unknown,unknown
177.999454,-0.001974,0.000622,-9.827321,0.002352,0.002480,0.003022,73718.328857,-5407.406616,887.531471,-1.416521,0.033081,0.000168,0.000000,0.000000,-0.010000,0.010000,443.204102,760.746128,0.109684,0.139783,6.211660,default,normal,unknown,unknown
